sex;age;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119
2;52;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.8541;48.5271;48.2001;47.8731;47.5461;47.2191;46.8921;46.5651;46.2381;45.9111;45.5841;45.2571;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301;44.9301
2;53;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;47.1771;46.8501;46.5231;46.1961;45.8691;45.5421;45.2151;44.8881;44.5611;44.2341;43.9071;43.5801;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531;43.2531
2;54;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.7694;45.4424;45.1154;44.7884;44.4614;44.1344;43.8074;43.4804;43.1534;42.8264;42.4994;42.1724;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454;41.8454
2;55;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.5122;44.1852;43.8582;43.5312;43.2042;42.8772;42.5502;42.2232;41.8962;41.5692;41.2422;40.9152;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882;40.5882
2;56;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;43.2949;42.9679;42.6409;42.3139;41.9869;41.6599;41.3329;41.0059;40.6789;40.3519;40.0249;39.6979;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709;39.3709
2;57;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;42.0253;41.6982;41.3712;41.0442;40.7172;40.3902;40.0632;39.7362;39.4092;39.0822;38.7552;38.4282;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012;38.1012
2;58;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.6367;40.3097;39.9827;39.6557;39.3287;39.0017;38.6747;38.3477;38.0207;37.6937;37.3667;37.0397;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127;36.7127
2;59;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;39.0924;38.7654;38.4384;38.1114;37.7844;37.4574;37.1304;36.8034;36.4764;36.1494;35.8223;35.4953;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683;35.1683
2;60;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.3856;37.0586;36.7316;36.4046;36.0776;35.7506;35.4236;35.0966;34.7696;34.4426;34.1156;33.7886;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616;33.4616
2;61;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.5373;35.2103;34.8833;34.5563;34.2293;33.9023;33.5752;33.2482;32.9212;32.5942;32.2672;31.9402;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132;31.6132
2;62;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.5898;33.2628;32.9358;32.6088;32.2818;31.9548;31.6278;31.3008;30.9738;30.6468;30.3198;29.9928;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658;29.6658
2;63;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.6001;31.2731;30.9461;30.6191;30.2921;29.9651;29.6381;29.311;28.984;28.657;28.33;28.003;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676;27.676
2;64;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.6307;29.3037;28.9767;28.6497;28.3227;27.9957;27.6687;27.3417;27.0147;26.6877;26.3607;26.0337;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067;25.7067
2;65;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.7417;27.4147;27.0877;26.7607;26.4337;26.1067;25.7797;25.4527;25.1257;24.7987;24.4717;24.1447;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177;23.8177
2;66;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.9827;25.6557;25.3287;25.0017;24.6747;24.3477;24.0207;23.6937;23.3667;23.0397;22.7127;22.3857;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587;22.0587
2;67;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.3877;24.0607;23.7337;23.4067;23.0797;22.7527;22.4257;22.0987;21.7717;21.4447;21.1177;20.7907;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637;20.4637
2;68;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.9715;22.6445;22.3175;21.9905;21.6635;21.3365;21.0095;20.6825;20.3555;20.0285;19.7015;19.3745;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475;19.0475
2;69;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.7288;21.4018;21.0748;20.7478;20.4208;20.0938;19.7668;19.4398;19.1128;18.7858;18.4588;18.1318;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048;17.8048
2;70;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.6366;20.3096;19.9826;19.6556;19.3286;19.0016;18.6746;18.3476;18.0206;17.6936;17.3666;17.0396;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126;16.7126
2;71;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.6575;19.3305;19.0035;18.6765;18.3495;18.0225;17.6955;17.3685;17.0415;16.7145;16.3875;16.0605;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334;15.7334
