sex;age;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099;2100;2101;2102;2103;2104;2105;2106;2107;2108;2109;2110;2111;2112;2113;2114;2115;2116;2117;2118;2119
2;52;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.2477;23.3309;23.4141;23.4973;23.5806;23.6638;23.747;23.8302;23.9134;23.9967;24.0799;24.1631;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463;24.2463
2;53;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.1258;22.209;22.2922;22.3754;22.4587;22.5419;22.6251;22.7083;22.7916;22.8748;22.958;23.0412;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244;23.1244
2;54;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.0502;21.1334;21.2166;21.2999;21.3831;21.4663;21.5495;21.6327;21.716;21.7992;21.8824;21.9656;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489;22.0489
2;55;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.0217;20.1049;20.1882;20.2714;20.3546;20.4378;20.521;20.6043;20.6875;20.7707;20.8539;20.9372;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204;21.0204
2;56;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.0403;19.1235;19.2067;19.2899;19.3732;19.4564;19.5396;19.6228;19.706;19.7893;19.8725;19.9557;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389;20.0389
2;57;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1053;18.1885;18.2717;18.3549;18.4382;18.5214;18.6046;18.6878;18.771;18.8543;18.9375;19.0207;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039;19.1039
2;58;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.2158;17.299;17.3822;17.4655;17.5487;17.6319;17.7151;17.7983;17.8816;17.9648;18.048;18.1312;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145;18.2145
2;59;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.3708;16.454;16.5372;16.6205;16.7037;16.7869;16.8701;16.9533;17.0366;17.1198;17.203;17.2862;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694;17.3694
2;60;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.5691;15.6523;15.7355;15.8187;15.902;15.9852;16.0684;16.1516;16.2348;16.3181;16.4013;16.4845;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677;16.5677
2;61;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8093;14.8925;14.9757;15.059;15.1422;15.2254;15.3086;15.3919;15.4751;15.5583;15.6415;15.7247;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808;15.808
2;62;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.0899;14.1731;14.2564;14.3396;14.4228;14.506;14.5893;14.6725;14.7557;14.8389;14.9221;15.0054;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886;15.0886
2;63;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.409;13.4922;13.5754;13.6586;13.7418;13.8251;13.9083;13.9915;14.0747;14.158;14.2412;14.3244;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076;14.4076
2;64;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.7639;12.8471;12.9304;13.0136;13.0968;13.18;13.2633;13.3465;13.4297;13.5129;13.5961;13.6794;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626;13.7626
2;65;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.1517;12.2349;12.3182;12.4014;12.4846;12.5678;12.6511;12.7343;12.8175;12.9007;12.9839;13.0672;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504;13.1504
2;66;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.5687;11.6519;11.7351;11.8183;11.9016;11.9848;12.068;12.1512;12.2345;12.3177;12.4009;12.4841;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673;12.5673
2;67;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0105;11.0937;11.177;11.2602;11.3434;11.4266;11.5099;11.5931;11.6763;11.7595;11.8427;11.926;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092;12.0092
2;68;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.4726;10.5558;10.6391;10.7223;10.8055;10.8887;10.9719;11.0552;11.1384;11.2216;11.3048;11.388;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713;11.4713
2;69;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;9.9501;10.0334;10.1166;10.1998;10.283;10.3663;10.4495;10.5327;10.6159;10.6991;10.7824;10.8656;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488;10.9488
2;70;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.4385;9.5217;9.605;9.6882;9.7714;9.8546;9.9378;10.0211;10.1043;10.1875;10.2707;10.354;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372;10.4372
2;71;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;8.9336;9.0168;9.1;9.1833;9.2665;9.3497;9.4329;9.5161;9.5994;9.6826;9.7658;9.849;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323;9.9323
2;72;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.4321;8.5153;8.5986;8.6818;8.765;8.8482;8.9314;9.0147;9.0979;9.1811;9.2643;9.3476;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308;9.4308
